RegionID,SizeRank,RegionName,RegionType,StateName,zhvi_mid_all,snapshot_date_zhvi_mid_all,zhvi_mid_all_raw,snapshot_date_zhvi_mid_all_raw,zhvi_mid_sfr,snapshot_date_zhvi_mid_sfr,zhvi_mid_condo,snapshot_date_zhvi_mid_condo,zhvi_bottom_all,snapshot_date_zhvi_bottom_all,zhvi_top_all,snapshot_date_zhvi_top_all,zhvi_mid_1br,snapshot_date_zhvi_mid_1br,zhvi_mid_2br,snapshot_date_zhvi_mid_2br,zhvi_mid_3br,snapshot_date_zhvi_mid_3br,zhvi_mid_4br,snapshot_date_zhvi_mid_4br,zhvi_mid_5br,snapshot_date_zhvi_mid_5br,zori_rent_index,snapshot_date_zori_rent_index,inventory_for_sale,snapshot_date_inventory_for_sale,new_listings,snapshot_date_new_listings,new_pending,snapshot_date_new_pending,sales_count,snapshot_date_sales_count,new_construction_sales_count,snapshot_date_new_construction_sales_count,median_sale_price_now,snapshot_date_median_sale_price_now,median_sale_to_list,snapshot_date_median_sale_to_list,pct_sold_above_list,snapshot_date_pct_sold_above_list,pct_listings_price_cut,snapshot_date_pct_listings_price_cut,median_days_to_close,snapshot_date_median_days_to_close,market_temp_index,snapshot_date_market_temp_index,income_needed_to_buy_20pct_mid,snapshot_date_income_needed_to_buy_20pct_mid,income_needed_to_rent_mid,snapshot_date_income_needed_to_rent_mid,zhvf_base_date,zhvf_growth_1m,zhvf_growth_3m,zhvf_growth_12m
394322,864,"Altus, OK",msa,OK,109617.7324595214,2025-10-31,110030.8195032731,2025-10-31,109623.1452986849,2025-10-31,,,47558.01735502092,2025-10-31,257645.9552857249,2025-10-31,34366.718131335176,2025-10-31,47478.80030684138,2025-10-31,122899.50696605392,2025-10-31,279514.6676698952,2025-10-31,,,1625.0,2025-10-31,156.0,2025-10-31,25.0,2025-10-31,22.0,2025-10-31,,,,,,,,,,,0.031251090974606,2025-10-31,,,-15.0,2025-10-31,,,,,2025-10-31,0.0,-0.6,-0.1
395181,865,"Uvalde, TX",msa,TX,196306.7981906066,2025-10-31,195294.52374041357,2025-10-31,196149.4004493207,2025-10-31,,,115228.08961806334,2025-10-31,393518.8638170605,2025-10-31,,,,,249663.5398343904,2025-10-31,,,,,,,203.0,2025-10-31,25.0,2025-10-31,9.0,2025-10-31,,,,,,,,,,,0.0374119790163211,2025-10-31,,,34.0,2025-10-31,,,,,2025-10-31,-0.5,-1.2,-3.0
753884,866,"Hailey, ID",msa,ID,992246.883110338,2025-10-31,1018424.8474366064,2025-10-31,1171759.7191029647,2025-10-31,819806.4611174623,2025-10-31,532510.8340145854,2025-10-31,2663241.824875636,2025-10-31,505944.9860462048,2025-10-31,766410.8930166742,2025-10-31,1106914.12799662,2025-10-31,2290694.155313892,2025-10-31,4065367.662924058,2025-10-31,2731.333333333333,2025-10-31,284.0,2025-10-31,52.0,2025-10-31,42.0,2025-10-31,,,,,,,0.970430419371352,2025-09-30,0.1166666666666666,2025-09-30,0.0465237212423441,2025-10-31,31.0,2025-09-30,45.0,2025-10-31,,,,,2025-10-31,1.7,2.6,7.4
753921,867,"Steamboat Springs, CO",msa,CO,1101718.9731630506,2025-10-31,1110406.6439431473,2025-10-31,1299542.829298935,2025-10-31,852893.2791961447,2025-10-31,585872.6197745907,2025-10-31,2285384.980003828,2025-10-31,522208.3108425562,2025-10-31,803082.0308309738,2025-10-31,1181858.868390408,2025-10-31,1983610.149273254,2025-10-31,3148947.618738709,2025-10-31,3231.547619047619,2025-10-31,418.0,2025-10-31,62.0,2025-10-31,57.0,2025-10-31,,,,,,,0.9680673819152552,2025-09-30,0.0817650186071238,2025-09-30,0.0343826484388733,2025-10-31,36.0,2025-09-30,25.0,2025-10-31,,,,,2025-10-31,0.5,1.1,6.0
395138,868,"Summerville, GA",msa,GA,171143.34769508778,2025-10-31,172441.20130011515,2025-10-31,171215.36882950817,2025-10-31,,,90175.6351664997,2025-10-31,308987.3368979885,2025-10-31,,,144896.89744221096,2025-10-31,209413.84206007037,2025-10-31,307243.37195413344,2025-10-31,,,,,93.0,2025-10-31,23.0,2025-10-31,12.0,2025-10-31,,,,,,,,,,,0.0476003984978024,2025-10-31,,,42.0,2025-10-31,,,,,2025-10-31,0.1,0.4,1.4
394869,869,"Moberly, MO",msa,MO,172095.22380708146,2025-10-31,173978.84145698583,2025-10-31,171972.7639263428,2025-10-31,,,85489.62908565781,2025-10-31,323231.5238564121,2025-10-31,91089.07225517536,2025-10-31,103548.99420027444,2025-10-31,197056.43931870427,2025-10-31,253465.1048925781,2025-10-31,332309.44503243634,2025-10-31,,,112.0,2025-10-31,33.0,2025-10-31,28.0,2025-10-31,,,,,,,0.9828625682497996,2025-09-30,0.1948500881834215,2025-09-30,0.041275285002064,2025-10-31,32.0,2025-09-30,34.0,2025-10-31,,,,,2025-10-31,0.5,1.2,3.1
394858,870,"Middlesborough, KY",msa,KY,86299.91681872185,2025-10-31,83188.55113291815,2025-10-31,86236.23030170049,2025-10-31,,,47072.13769166375,2025-10-31,167580.55931904513,2025-10-31,,,76336.6455478349,2025-10-31,136204.55748396562,2025-10-31,203311.36780181836,2025-10-31,228196.06682422973,2025-10-31,,,66.0,2025-10-31,13.0,2025-10-31,9.0,2025-10-31,,,,,,,,,,,,,,,48.0,2025-10-31,,,,,2025-10-31,-3.0,-5.5,-11.7
395236,871,"Woodward, OK",msa,OK,125735.69579756664,2025-10-31,126120.06630660318,2025-10-31,125689.82122438432,2025-10-31,,,59344.2242920061,2025-10-31,260175.88386988605,2025-10-31,,,64955.92546449623,2025-10-31,141919.33936283083,2025-10-31,230961.8811856976,2025-10-31,,,,,122.0,2025-10-31,23.0,2025-10-31,17.0,2025-10-31,,,,,,,,,,,0.0312652831288833,2025-10-31,,,42.0,2025-10-31,,,,,2025-10-31,-0.2,-1.1,-3.1
395004,872,"Prineville, OR",msa,OR,468220.4011976058,2025-10-31,471346.8779581404,2025-10-31,467823.0446678719,2025-10-31,,,340225.44635547214,2025-10-31,823848.6155785527,2025-10-31,299841.6680639474,2025-10-31,363842.23088329815,2025-10-31,464557.31845270767,2025-10-31,580663.1084991769,2025-10-31,677617.8882914227,2025-10-31,1508.888888888889,2025-10-31,263.0,2025-10-31,36.0,2025-10-31,33.0,2025-10-31,,,,,,,0.9808604881572696,2025-09-30,0.137037037037037,2025-09-30,0.0245512396470641,2025-10-31,31.0,2025-09-30,39.0,2025-10-31,,,,,2025-10-31,0.3,0.6,1.6
394687,875,"Hood River, OR",msa,OR,679491.8130959668,2025-10-31,684688.2172857142,2025-10-31,688893.5182572376,2025-10-31,375372.4008806956,2025-10-31,480644.6814034476,2025-10-31,985474.195778513,2025-10-31,490732.7235761658,2025-10-31,558695.1115652146,2025-10-31,687344.5949121787,2025-10-31,808540.9067341024,2025-10-31,987327.261249388,2025-10-31,2499.722222222222,2025-10-31,73.0,2025-10-31,17.0,2025-10-31,17.0,2025-10-31,,,,,,,,,,,,,,,53.0,2025-10-31,,,,,2025-10-31,0.2,0.3,0.8
394601,876,"Forrest City, AR",msa,AR,74657.98680918197,2025-10-31,73649.82383810324,2025-10-31,74569.43876531662,2025-10-31,,,33338.34600887057,2025-10-31,173839.5880665012,2025-10-31,,,,,116129.29993046116,2025-10-31,,,,,,,38.0,2025-10-31,,,5.0,2025-10-31,,,,,,,,,,,,,,,38.0,2025-10-31,,,,,2025-10-31,-1.4,-2.9,-7.8
394494,877,"Connersville, IN",msa,IN,156743.86504720137,2025-10-31,157945.08199656045,2025-10-31,156573.5095806989,2025-10-31,,,97466.35723779164,2025-10-31,265821.29866731266,2025-10-31,76791.86453694223,2025-10-31,105477.79266527112,2025-10-31,177263.50613588365,2025-10-31,218816.18627985223,2025-10-31,250740.37464788088,2025-10-31,,,97.0,2025-10-31,30.0,2025-10-31,20.0,2025-10-31,,,,,,,,,,,0.0488193212476902,2025-10-31,,,33.0,2025-10-31,,,,,2025-10-31,0.4,1.3,5.0
394868,878,"Mitchell, SD",msa,SD,254728.34697273927,2025-10-31,257098.8219331789,2025-10-31,254724.77601183704,2025-10-31,,,155478.6359566551,2025-10-31,472191.443365038,2025-10-31,111562.75808533766,2025-10-31,186966.33190322213,2025-10-31,252296.42139360952,2025-10-31,295788.90908484,2025-10-31,420599.24451079295,2025-10-31,845.8333333333334,2025-10-31,94.0,2025-10-31,24.0,2025-10-31,15.0,2025-10-31,,,,,,,,,,,0.0421097665683013,2025-10-31,,,45.0,2025-10-31,,,,,2025-10-31,0.4,0.7,2.3
394831,879,"Marshall, MO",msa,MO,174164.2951551961,2025-10-31,174353.11322217187,2025-10-31,174122.11617701096,2025-10-31,,,108316.1672587616,2025-10-31,316038.55547308247,2025-10-31,,,120597.2199140966,2025-10-31,181295.2223093455,2025-10-31,,,,,,,89.0,2025-10-31,23.0,2025-10-31,15.0,2025-10-31,,,,,,,,,,,,,,,40.0,2025-10-31,,,,,2025-10-31,0.0,-0.7,-3.1
394418,880,"Brookings, OR",msa,OR,449749.5042822677,2025-10-31,450588.6410261344,2025-10-31,452733.0252313842,2025-10-31,365867.0730007335,2025-10-31,308970.7981040279,2025-10-31,704773.688368092,2025-10-31,414898.0759114088,2025-10-31,425207.6656238274,2025-10-31,501499.39117967273,2025-10-31,628530.0967682766,2025-10-31,,,1550.0,2025-10-31,225.0,2025-10-31,30.0,2025-10-31,24.0,2025-10-31,,,,,,,,,,,0.030077954557288,2025-10-31,,,25.0,2025-10-31,,,,,2025-10-31,-0.1,-0.5,-1.0
395241,881,"Yankton, SD",msa,SD,271002.14862718264,2025-10-31,272752.14169670804,2025-10-31,270900.2773671067,2025-10-31,,,172763.4184461285,2025-10-31,462816.33755357953,2025-10-31,,,,,,,,,,,,,110.0,2025-10-31,24.0,2025-10-31,19.0,2025-10-31,,,,,,,,,,,0.0349680418336059,2025-10-31,,,44.0,2025-10-31,,,,,2025-10-31,0.2,0.4,0.4
395198,882,"Wahpeton, ND",msa,ND,217363.8086948657,2025-10-31,219010.41226048928,2025-10-31,217544.67260177308,2025-10-31,,,111302.79099181836,2025-10-31,382642.2180888661,2025-10-31,,,142930.46302861135,2025-10-31,221607.12707842005,2025-10-31,274003.4609249525,2025-10-31,358551.06738469563,2025-10-31,916.8888888888888,2025-10-31,74.0,2025-10-31,19.0,2025-10-31,14.0,2025-10-31,,,,,,,,,,,,,,,50.0,2025-10-31,,,,,2025-10-31,0.3,0.3,-0.1
394818,883,"Magnolia, AR",msa,AR,130753.1756666778,2025-10-31,130271.29050733575,2025-10-31,130697.31096643108,2025-10-31,,,54654.881408360925,2025-10-31,260990.54851477745,2025-10-31,,,,,176227.99618224683,2025-10-31,,,,,,,102.0,2025-10-31,20.0,2025-10-31,4.0,2025-10-31,,,,,,,,,,,,,,,34.0,2025-10-31,,,,,2025-10-31,-0.4,-1.4,-6.8
394564,884,"Elk City, OK",msa,OK,144607.18321088783,2025-10-31,144251.41262737976,2025-10-31,144350.02175033712,2025-10-31,,,62166.83173661297,2025-10-31,274733.1840886752,2025-10-31,,,70197.55176312494,2025-10-31,176661.32300613786,2025-10-31,280648.92850490345,2025-10-31,,,,,146.0,2025-10-31,22.0,2025-10-31,16.0,2025-10-31,,,,,,,,,,,0.0368702410713404,2025-10-31,,,34.0,2025-10-31,,,,,2025-10-31,-0.2,-0.9,-0.9
394793,885,"Liberal, KS",msa,KS,143512.5093800342,2025-10-31,145071.30080618986,2025-10-31,143550.59531226184,2025-10-31,,,83116.88135905545,2025-10-31,219997.5786526953,2025-10-31,,,87264.2862638581,2025-10-31,154246.03890345228,2025-10-31,180933.99160853517,2025-10-31,215896.0549744132,2025-10-31,,,56.0,2025-10-31,11.0,2025-10-31,9.0,2025-10-31,,,,,,,,,,,,,,,32.0,2025-10-31,,,,,2025-10-31,0.5,0.7,-0.2
395239,885,"Worthington, MN",msa,MN,228884.40167650848,2025-10-31,231366.36449142743,2025-10-31,228775.29790464937,2025-10-31,,,135815.5798764037,2025-10-31,371523.3099299365,2025-10-31,,,174367.01518361853,2025-10-31,233156.1624508436,2025-10-31,292959.0176636824,2025-10-31,,,,,64.0,2025-10-31,17.0,2025-10-31,14.0,2025-10-31,,,,,,,,,,,,,,,44.0,2025-10-31,,,,,2025-10-31,0.6,1.4,2.4
394945,887,"Oskaloosa, IA",msa,IA,188387.9117325245,2025-10-31,190715.9778418821,2025-10-31,188548.4448634345,2025-10-31,,,99241.97414292338,2025-10-31,328710.3351414387,2025-10-31,80965.97004933597,2025-10-31,123842.55195530916,2025-10-31,197029.3965925837,2025-10-31,257355.6003814923,2025-10-31,356408.0369840017,2025-10-31,,,64.0,2025-10-31,21.0,2025-10-31,14.0,2025-10-31,,,,,,,,,,,,,,,39.0,2025-10-31,,,,,2025-10-31,0.8,1.5,3.1
394959,888,"Pampa, TX",msa,TX,99955.66003748772,2025-10-31,100495.06689795348,2025-10-31,99998.0343438376,2025-10-31,,,43234.2540023436,2025-10-31,192824.50550990764,2025-10-31,,,76572.77840765173,2025-10-31,147806.46756946167,2025-10-31,210972.9951612956,2025-10-31,,,,,173.0,2025-10-31,28.0,2025-10-31,10.0,2025-10-31,,,,,,,,,,,0.0355839518327403,2025-10-31,,,36.0,2025-10-31,,,,,2025-10-31,0.1,0.0,-1.8
394470,889,"Clarksdale, MS",msa,MS,48235.3454852754,2025-10-31,48940.375901154686,2025-10-31,48145.3337073333,2025-10-31,,,23601.58492052619,2025-10-31,128136.77886329476,2025-10-31,,,31377.57799470084,2025-10-31,58331.90811522162,2025-10-31,102296.87583703466,2025-10-31,,,,,55.0,2025-10-31,13.0,2025-10-31,8.0,2025-10-31,,,,,,,,,,,,,,,48.0,2025-10-31,,,,,2025-10-31,0.4,-1.2,-9.5
